frame,point,x,y,visibility
248,6,304,26,0.999159038066864
248,7,282,33,0.9996681213378906
248,8,310,34,0.9995368719100952
248,9,292,42,0.999544620513916
248,10,298,41,0.9995176196098328
248,11,246,84,0.9998450875282288
248,12,340,82,0.9992823600769043
248,13,230,141,0.9600029587745667
248,14,373,116,0.9152014851570129
248,15,221,187,0.7656627297401428
248,16,387,73,0.6993343830108643
248,17,216,198,0.7438111305236816
248,18,395,78,0.7280807495117188
248,19,219,197,0.7165762782096863
248,20,388,61,0.7190650701522827
248,21,223,193,0.6539601683616638
248,22,381,60,0.6742295026779175
248,23,259,213,0.9996674060821533
248,24,308,218,0.9993762969970703
248,25,254,259,0.9621782898902893
248,26,306,263,0.9253464341163635
248,27,246,327,0.9743387699127197
248,28,303,331,0.9536410570144653
248,29,247,341,0.9801003336906433
248,30,298,343,0.9723206758499146
248,31,235,319,0.8784170150756836
248,32,299,327,0.7740882039070129
249,0,295,33,0.9995239973068237
249,1,292,27,0.9993962049484253
249,2,290,27,0.9995304942131042
249,3,287,28,0.9993408918380737
249,4,299,26,0.9993543028831482
249,5,302,27,0.9994382262229919
249,6,304,27,0.9990992546081543
249,7,282,34,0.9996466040611267
249,8,310,34,0.999501645565033
249,9,291,43,0.999521017074585
249,10,297,42,0.9994888305664062
249,11,246,84,0.9998385906219482
249,12,340,82,0.9992688298225403
249,13,230,141,0.9606338739395142
249,14,373,129,0.9136748313903809
249,15,221,187,0.7523109912872314
249,16,365,110,0.6719432473182678
249,17,216,198,0.7300425171852112
249,18,368,110,0.7003214955329895
249,19,220,197,0.7019619941711426
249,20,360,104,0.6908663511276245
249,21,223,194,0.6393570899963379
249,22,356,105,0.6470562815666199
249,23,259,213,0.9996564984321594
249,24,307,218,0.999346137046814
249,25,254,259,0.9629620909690857
249,26,306,263,0.9273257255554199
249,27,246,327,0.9745070338249207
249,28,303,331,0.9541359543800354
249,29,247,341,0.9801369309425354
249,30,298,343,0.9725001454353333
249,31,235,319,0.8796046376228333
249,32,298,326,0.7760499715805054
250,0,295,35,0.9995575547218323
250,1,293,27,0.9994388818740845
250,2,290,28,0.9995651841163635
250,3,287,29,0.9993885159492493
250,4,300,27,0.9993994832038879
250,5,302,28,0.999478816986084
250,6,304,28,0.9991627931594849
250,7,282,34,0.9996735453605652
250,8,310,35,0.9995373487472534
250,9,291,43,0.999556839466095
250,10,298,43,0.9995250701904297
250,11,246,84,0.9998465180397034
250,12,339,82,0.999277651309967
250,13,230,140,0.9621139764785767
250,14,373,120,0.9114714860916138
250,15,221,186,0.756633996963501
250,16,366,63,0.6796771883964539
250,17,216,197,0.7332240343093872
250,18,369,54,0.7097135186195374
250,19,219,197,0.7053335905075073
250,20,361,54,0.7007450461387634
250,21,223,193,0.6436774730682373
250,22,359,57,0.6556729674339294
250,23,259,213,0.9996733069419861
250,24,307,218,0.9993714094161987
250,25,254,259,0.9640628695487976
250,26,306,263,0.9281824231147766
250,27,246,327,0.9748506546020508
250,28,303,331,0.954753041267395
250,29,247,341,0.9804171919822693
250,30,298,343,0.9727506637573242
250,31,235,319,0.8788467049598694
250,32,298,326,0.7759063839912415
251,0,295,35,0.9995883107185364
251,1,293,27,0.9994781017303467
251,2,290,28,0.9995966553688049
251,3,287,29,0.9994326829910278
251,4,300,27,0.9994402527809143
251,5,302,28,0.9995147585868835
251,6,305,28,0.999219536781311
251,7,282,34,0.9996979236602783
251,8,310,35,0.9995686411857605
251,9,291,43,0.9995903968811035
251,10,298,43,0.9995585680007935
251,11,246,84,0.9998550415039062
251,12,339,81,0.9992814660072327
251,13,230,140,0.9642540216445923
251,14,378,119,0.9056652188301086
251,15,221,186,0.764119565486908
251,16,362,66,0.675042986869812
251,17,216,197,0.7396387457847595
251,18,371,65,0.7088186144828796
251,19,219,197,0.7119776010513306
251,20,362,62,0.6998180150985718
251,21,223,193,0.6513361930847168
251,22,358,64,0.65349280834198
251,23,259,213,0.9996855854988098
251,24,307,217,0.9993840456008911
251,25,254,260,0.965104877948761
251,26,306,264,0.9289759397506714
251,27,246,328,0.9755058884620667
251,28,303,332,0.9559570550918579
251,29,247,341,0.9808868765830994
251,30,298,343,0.9732458591461182
251,31,234,320,0.8801910281181335
251,32,297,326,0.7786471247673035
252,0,295,34,0.9996123313903809
252,1,293,27,0.9995086193084717
252,2,290,28,0.9996211528778076
252,3,287,28,0.9994671940803528
252,4,300,27,0.9994717836380005
252,5,302,27,0.9995427131652832
252,6,305,28,0.9992632865905762
252,7,282,34,0.9997175335884094
252,8,311,35,0.9995924234390259
252,9,292,43,0.9996160268783569
252,10,298,43,0.9995825886726379
252,11,247,84,0.9998618960380554
252,12,339,81,0.9992777109146118
252,13,230,140,0.9661560654640198
252,14,377,120,0.9006999731063843
252,15,221,186,0.766949474811554
252,16,365,73,0.6640825867652893
252,17,216,197,0.7411270141601562
252,18,371,70,0.7016654014587402
252,19,219,197,0.7132878303527832
252,20,362,64,0.6924231648445129
252,21,223,193,0.653174877166748
252,22,357,65,0.6451801061630249
252,23,259,213,0.9996898174285889
252,24,308,217,0.9993814826011658
252,25,254,260,0.9652302265167236
252,26,306,264,0.9290301203727722
252,27,246,328,0.9755562543869019
252,28,303,332,0.956597626209259
252,29,247,341,0.9808561205863953
252,30,298,343,0.9733412861824036
252,31,234,319,0.8797111511230469
252,32,298,326,0.7793041467666626
253,0,295,35,0.9996365308761597
253,1,292,28,0.9995390176773071
253,2,289,28,0.9996457695960999
253,3,286,29,0.9995013475418091
253,4,299,28,0.999503493309021
253,5,302,28,0.9995712637901306
253,6,305,29,0.9993081092834473
253,7,282,35,0.9997366666793823
253,8,311,35,0.9996168613433838
253,9,291,43,0.9996417164802551
253,10,298,44,0.9996076822280884
253,11,246,84,0.9998671412467957
253,12,339,80,0.9992828965187073
253,13,229,140,0.9673240780830383
253,14,377,118,0.8977203369140625
253,15,221,186,0.7653643488883972
253,16,363,64,0.6629638671875
253,17,216,197,0.7385165095329285
253,18,363,59,0.7033445835113525
253,19,218,197,0.7103201150894165
253,20,360,60,0.6940467357635498
253,21,223,193,0.6511427760124207
253,22,355,63,0.6456009745597839
253,23,259,213,0.9996992945671082
253,24,307,217,0.9993936419487
253,25,254,260,0.9650712609291077
253,26,306,263,0.9285553097724915
253,27,246,327,0.975563108921051
253,28,303,332,0.9569487571716309
253,29,247,341,0.9808905720710754
253,30,298,343,0.9733949303627014
253,31,235,319,0.8788588643074036
253,32,298,326,0.7792248129844666
254,0,295,36,0.9996575713157654
254,1,292,29,0.9995657801628113
254,2,289,29,0.9996671676635742
254,3,286,30,0.9995311498641968
254,4,299,29,0.9995306134223938
254,5,302,29,0.9995952248573303
254,6,304,29,0.9993445873260498
254,7,282,35,0.9997531771659851
254,8,310,36,0.9996382594108582
254,9,291,44,0.999663233757019
254,10,298,44,0.9996290802955627
254,11,247,84,0.9998716711997986
254,12,339,81,0.9992857575416565
254,13,229,140,0.9692745208740234
254,14,377,118,0.8996790647506714
254,15,220,186,0.7725166082382202
254,16,365,81,0.6602325439453125
254,17,216,197,0.7444050908088684
254,18,367,76,0.6988048553466797
254,19,219,197,0.7165229320526123
254,20,362,74,0.6893674731254578
254,21,223,193,0.6584344506263733
254,22,357,77,0.640816867351532
254,23,259,212,0.999711275100708
254,24,307,217,0.9994112849235535
254,25,253,261,0.9666429162025452
254,26,306,265,0.9316689372062683
254,27,246,327,0.9765155911445618
254,28,303,332,0.9586898684501648
254,29,247,341,0.9815897941589355
254,30,298,344,0.9743313789367676
254,31,235,319,0.8821197748184204
254,32,298,326,0.7849675416946411
255,0,294,35,0.999663770198822
255,1,292,28,0.9995720386505127
255,2,289,28,0.9996702075004578
255,3,286,29,0.9995369911193848
255,4,299,28,0.9995387196540833
255,5,301,28,0.9996019005775452
255,6,304,29,0.9993568658828735
255,7,280,35,0.9997568130493164
255,8,310,36,0.9996447563171387
255,9,290,44,0.9996687173843384
255,10,297,43,0.9996356964111328
255,11,245,83,0.9998674392700195
255,12,339,81,0.9992862939834595
255,13,228,140,0.9697031378746033
255,14,377,129,0.8999570608139038
255,15,220,186,0.7641913890838623
255,16,364,110,0.6378083825111389
255,17,216,197,0.7356225848197937
255,18,367,109,0.6755799055099487
255,19,219,197,0.7071413397789001
255,20,361,105,0.6657617092132568
255,21,223,193,0.6486477255821228
255,22,356,106,0.6184487342834473
255,23,259,213,0.9996997714042664
255,24,306,217,0.9993878602981567
255,25,253,261,0.965962290763855
255,26,306,265,0.9323609471321106
255,27,246,327,0.9762277603149414
255,28,303,332,0.9588399529457092
255,29,247,341,0.9813750386238098
255,30,298,344,0.9744592905044556
255,31,235,318,0.881954550743103
255,32,298,325,0.7861318588256836
256,0,293,33,0.9996646046638489
256,1,291,26,0.9995724558830261
256,2,288,27,0.9996702075004578
256,3,285,27,0.9995393753051758
256,4,298,26,0.9995365142822266
256,5,300,26,0.9995993375778198
256,6,302,27,0.9993509650230408
256,7,280,33,0.9997590780258179
256,8,309,34,0.9996435046195984
256,9,289,42,0.9996703863143921
256,10,296,42,0.9996334910392761
256,11,245,83,0.999864935874939
256,12,338,82,0.9992580413818359
256,13,227,139,0.9710091352462769
256,14,377,129,0.8943712115287781
256,15,220,186,0.7672566175460815
256,16,360,106,0.6116011738777161
256,17,215,197,0.7380688786506653
256,18,362,105,0.6496082544326782
256,19,217,197,0.7097450494766235
256,20,355,102,0.6398190855979919
256,21,222,192,0.6515543460845947
256,22,350,103,0.5945810079574585
256,23,259,213,0.9996988773345947
256,24,306,217,0.9993780851364136
256,25,252,261,0.9660528302192688
256,26,306,265,0.9340531826019287
256,27,246,328,0.9764752984046936
256,28,302,333,0.959753155708313
256,29,247,341,0.9816211462020874
256,30,297,346,0.9750787019729614
256,31,235,318,0.8829073905944824
256,32,298,326,0.7893332839012146
257,0,293,32,0.9996830821037292
257,1,291,25,0.9995972514152527
257,2,288,26,0.9996890425682068
257,3,285,27,0.9995672106742859
257,4,298,25,0.9995633363723755
257,5,300,26,0.9996218681335449
257,6,302,27,0.9993891716003418
257,7,280,33,0.9997718930244446
257,8,308,34,0.9996627569198608
257,9,289,42,0.9996896386146545
257,10,296,41,0.99965500831604
257,11,244,83,0.9998680353164673
257,12,337,82,0.9992710947990417
257,13,227,139,0.9704269766807556
257,14,369,125,0.8983629941940308
257,15,220,186,0.7755112648010254
257,16,375,106,0.6231557130813599
257,17,214,197,0.7468909025192261
257,18,385,105,0.6582276821136475
257,19,217,197,0.7193151712417603
257,20,379,100,0.6485481858253479
257,21,222,192,0.6609166860580444
257,22,372,101,0.6026709079742432
257,23,258,212,0.999700665473938
257,24,306,217,0.9993828535079956
257,25,252,261,0.967067301273346
257,26,305,265,0.9345335960388184
257,27,246,328,0.9770172834396362
257,28,302,333,0.9600392580032349
257,29,247,342,0.9820130467414856
257,30,297,345,0.9753466248512268
257,31,235,318,0.8847794532775879
257,32,300,326,0.7901313304901123
258,0,293,32,0.9996864795684814
258,1,291,25,0.9995996356010437
258,2,289,26,0.9996911287307739
258,3,286,27,0.9995695948600769
258,4,298,25,0.9995693564414978
258,5,300,26,0.9996277093887329
258,6,302,27,0.9993985891342163
258,7,281,33,0.999772846698761
258,8,308,34,0.9996640086174011
258,9,289,42,0.9996871948242188
258,10,296,41,0.9996509552001953
258,11,244,83,0.9998610019683838
258,12,336,83,0.999244749546051
258,13,227,139,0.9698207378387451
258,14,374,112,0.9024835228919983
258,15,220,183,0.7653253078460693
258,16,375,96,0.6291751265525818
258,17,215,194,0.7367665767669678
258,18,383,93,0.6627867817878723
258,19,219,194,0.7088825106620789
258,20,376,89,0.6534217596054077
258,21,223,189,0.6518480181694031
258,22,370,91,0.6069366335868835
258,23,258,212,0.9996944069862366
258,24,306,217,0.9993759989738464
258,25,252,261,0.9654952883720398
258,26,305,265,0.9322723150253296
258,27,245,327,0.9763022661209106
258,28,302,333,0.9596732258796692
258,29,247,341,0.981489360332489
258,30,297,345,0.9753040075302124
258,31,235,318,0.8821911811828613
258,32,300,328,0.7884759902954102
259,0,293,29,0.9997103810310364
259,1,291,23,0.9996301531791687
259,2,289,23,0.9997158050537109
259,3,286,25,0.9996037483215332
259,4,298,23,0.9996027946472168
259,5,300,24,0.9996576905250549
259,6,302,25,0.9994465112686157
259,7,280,32,0.9997912049293518
259,8,308,32,0.9996896982192993
259,9,289,40,0.9997103810310364
259,10,296,39,0.9996752142906189
259,11,244,83,0.9998685717582703
259,12,337,83,0.9992774724960327
259,13,228,139,0.9687092900276184
259,14,376,110,0.9096571803092957
259,15,221,183,0.7681258320808411
259,16,402,57,0.6595820784568787
259,17,216,194,0.7407863140106201
259,18,411,44,0.6904412508010864
259,19,219,194,0.712950587272644
259,20,403,36,0.6816527247428894
259,21,223,189,0.6566869616508484
259,22,395,44,0.6367437839508057
259,23,258,212,0.9997061491012573
259,24,307,217,0.9994050860404968
259,25,252,261,0.963380753993988
259,26,305,265,0.9288193583488464
259,27,245,327,0.9755656719207764
259,28,302,333,0.9592283368110657
259,29,247,341,0.981357216835022
259,30,297,345,0.9755852818489075
259,31,234,318,0.8773343563079834
259,32,300,328,0.7828594446182251
260,0,293,30,0.9997245669364929
260,1,291,23,0.9996495842933655
260,2,288,24,0.9997323155403137
260,3,285,25,0.999625563621521
260,4,298,23,0.9996230602264404
260,5,300,24,0.9996763467788696
260,6,302,25,0.9994747042655945
260,7,280,32,0.9998041391372681
260,8,308,33,0.9997069835662842
260,9,289,40,0.9997257590293884
260,10,296,39,0.9996913075447083
260,11,244,83,0.9998716711997986
260,12,337,82,0.9992822408676147
260,13,227,139,0.9690591096878052
260,14,376,111,0.9105943441390991
260,15,221,183,0.7675212025642395
260,16,400,64,0.6698379516601562
260,17,216,195,0.7408278584480286
260,18,403,57,0.701684296131134
260,19,219,195,0.7129315733909607
260,20,400,47,0.693058967590332
260,21,223,189,0.6569040417671204
260,22,385,50,0.6470943093299866
260,23,258,212,0.999717652797699
260,24,307,217,0.9994300007820129
260,25,252,261,0.9635445475578308
260,26,305,265,0.9294129610061646
260,27,245,327,0.9756918549537659
260,28,302,333,0.9597512483596802
260,29,247,341,0.9816135764122009
260,30,297,345,0.9759228825569153
260,31,234,318,0.8760732412338257
260,32,301,328,0.7818699479103088
261,0,293,31,0.9997312426567078
261,1,291,24,0.9996584057807922
261,2,288,25,0.9997406601905823
261,3,285,26,0.9996379613876343
261,4,298,24,0.9996314644813538
261,5,300,25,0.9996835589408875
261,6,302,26,0.9994847774505615
261,7,280,32,0.9998106956481934
261,8,308,33,0.999711811542511
261,9,289,41,0.9997336864471436
261,10,296,40,0.9996976256370544
261,11,244,83,0.9998737573623657
261,12,337,82,0.9992617964744568
261,13,227,139,0.9701938033103943
261,14,372,115,0.908700168132782
261,15,220,184,0.7693284153938293
261,16,382,68,0.6661548614501953
261,17,215,196,0.7410287857055664
261,18,387,64,0.6985436677932739
261,19,219,196,0.7131296396255493
261,20,379,52,0.6900342106819153
261,21,223,190,0.6574069261550903
261,22,369,53,0.6431026458740234
261,23,258,212,0.9997221827507019
261,24,306,217,0.9994334578514099
261,25,252,261,0.9644604325294495
261,26,305,265,0.9309297800064087
261,27,245,327,0.9758233428001404
261,28,302,333,0.960243284702301
261,29,247,341,0.9817538857460022
261,30,297,345,0.9761515855789185
261,31,233,319,0.8758174180984497
261,32,301,328,0.7831016778945923
262,0,295,32,0.9997429251670837
262,1,293,24,0.9996722936630249
262,2,290,25,0.9997532963752747
262,3,287,26,0.9996532797813416
262,4,300,24,0.999647855758667
262,5,302,25,0.9997000098228455
262,6,305,26,0.9995085597038269
262,7,281,32,0.9998199939727783
262,8,310,33,0.9997249245643616
262,9,291,41,0.9997426271438599
262,10,298,41,0.9997062087059021
262,11,244,83,0.999874472618103
262,12,338,82,0.9992712140083313
262,13,227,138,0.9701091051101685
262,14,372,116,0.9101024866104126
262,15,220,183,0.7686839699745178
262,16,374,57,0.6817625761032104
262,17,215,195,0.7408359050750732
262,18,376,49,0.7140635251998901
262,19,218,195,0.7130634188652039
262,20,369,46,0.7059828639030457
262,21,222,190,0.6582683324813843
262,22,365,50,0.6587669849395752
262,23,258,213,0.9997308254241943
262,24,306,218,0.999455451965332
262,25,252,260,0.9658066034317017
262,26,305,264,0.9329622387886047
262,27,245,327,0.9760652780532837
262,28,302,332,0.9609931111335754
262,29,247,340,0.9820075035095215
262,30,298,344,0.9764986038208008
262,31,234,318,0.8750872611999512
262,32,301,327,0.7840160131454468
263,0,295,32,0.9997594356536865
263,1,293,24,0.9996904134750366
263,2,290,25,0.9997689127922058
263,3,287,26,0.9996737241744995
263,4,300,24,0.999667763710022
263,5,303,25,0.9997193813323975
263,6,305,26,0.9995383620262146
263,7,281,32,0.9998316764831543
263,8,311,33,0.99974125623703
263,9,291,41,0.9997592568397522
263,10,299,41,0.9997227787971497
263,11,245,83,0.9998804330825806
263,12,338,82,0.99930739402771
263,13,228,137,0.9700968861579895
263,14,373,115,0.9134871959686279
263,15,220,183,0.7772253155708313
263,16,369,55,0.7053524851799011
263,17,215,195,0.7492861151695251
263,18,369,43,0.73517906665802
263,19,218,195,0.7222220301628113
263,20,361,41,0.7276091575622559
263,21,221,190,0.6688969731330872
263,22,360,47,0.6822835803031921
263,23,258,213,0.999744176864624
263,24,305,218,0.9994871020317078
263,25,252,261,0.9648749232292175
263,26,304,264,0.9333321452140808
263,27,245,326,0.9757731556892395
263,28,302,332,0.9611589908599854
263,29,247,340,0.982100248336792
263,30,298,344,0.9768978357315063
263,31,234,318,0.8711972832679749
263,32,302,327,0.7825943827629089
264,0,294,31,0.9997678995132446
264,1,292,24,0.9996992945671082
264,2,289,25,0.99977707862854
264,3,287,26,0.9996833801269531
264,4,299,24,0.9996789693832397
264,5,302,24,0.999731183052063
264,6,304,25,0.999555766582489
264,7,281,32,0.9998379945755005
264,8,310,32,0.9997501373291016
264,9,291,40,0.9997639656066895
264,10,298,40,0.9997264742851257
264,11,245,83,0.9998810291290283
264,12,338,82,0.999318540096283
264,13,228,137,0.9693319797515869
264,14,373,115,0.9122369885444641
264,15,220,183,0.768431544303894
264,16,366,58,0.7111732959747314
264,17,215,194,0.7417621612548828
264,18,366,49,0.743388295173645
264,19,218,194,0.7141434550285339
264,20,361,49,0.7357817888259888
264,21,221,190,0.6618055105209351
264,22,357,51,0.6896576285362244
264,23,258,214,0.9997481107711792
264,24,305,219,0.9994995594024658
264,25,252,260,0.9631391167640686
264,26,304,264,0.9314565658569336
264,27,246,326,0.9750617146492004
264,28,302,331,0.9604014158248901
264,29,247,340,0.9816033244132996
264,30,298,342,0.9763965010643005
264,31,235,318,0.8672833442687988
264,32,302,327,0.7773204445838928
265,0,293,31,0.9997667074203491
265,1,291,24,0.9996981620788574
265,2,289,25,0.999776303768158
265,3,286,26,0.9996819496154785
265,4,298,24,0.999678909778595
265,5,301,24,0.9997315406799316
265,6,303,25,0.9995561242103577
265,7,281,32,0.9998373985290527
265,8,308,32,0.9997501969337463
265,9,289,41,0.9997603297233582
265,10,296,40,0.9997231364250183
265,11,244,83,0.9998776912689209
265,12,338,81,0.9993014931678772
265,13,228,139,0.969611406326294
265,14,377,121,0.9114883542060852
265,15,221,184,0.7581340074539185
265,16,363,64,0.6950908303260803
265,17,215,195,0.732097864151001
265,18,366,77,0.7298424243927002
265,19,219,195,0.7035737633705139
265,20,362,73,0.7214642763137817
265,21,222,190,0.6510251760482788
265,22,358,75,0.6743510365486145
265,23,258,213,0.9997429251670837
265,24,305,219,0.9994899034500122
265,25,252,260,0.9629553556442261
265,26,304,264,0.9315779209136963
265,27,246,326,0.97507244348526
265,28,302,331,0.9603309631347656
265,29,247,340,0.9814685583114624
265,30,297,342,0.9761145114898682
265,31,235,318,0.8675967454910278
265,32,297,325,0.7765206694602966
266,0,292,30,0.9997464418411255
266,1,290,24,0.9996731281280518
266,2,288,25,0.9997506737709045
266,3,285,26,0.9996426105499268
266,4,297,23,0.9996615648269653
266,5,299,24,0.9997162818908691
266,6,301,24,0.9995360374450684
266,7,281,32,0.999818742275238
266,8,307,31,0.9997394680976868
266,9,288,40,0.9997237324714661
266,10,294,39,0.9996961951255798
266,11,243,83,0.9998595714569092
266,12,338,81,0.9993115663528442
266,13,225,139,0.9679698348045349
266,14,380,137,0.9162256121635437
266,15,221,185,0.7348939180374146
266,16,375,124,0.6870015263557434
266,17,215,196,0.7095261216163635
266,18,379,127,0.719132125377655
266,19,219,196,0.6801807880401611
266,20,375,121,0.7097306251525879
266,21,222,191,0.6271713376045227
266,22,371,121,0.6626381874084473
266,23,258,214,0.999704897403717
266,24,306,219,0.9994488954544067
266,25,252,260,0.9616574645042419
266,26,305,263,0.9295876026153564
266,27,246,327,0.9742969870567322
266,28,302,331,0.9589899778366089
266,29,247,341,0.9804195165634155
266,30,298,342,0.9752459526062012
266,31,235,316,0.8689984679222107
266,32,296,323,0.7773477435112
267,0,292,27,0.9997443556785583
267,1,291,22,0.9996746778488159
267,2,289,22,0.9997504353523254
267,3,287,24,0.9996433854103088
267,4,297,21,0.9996626973152161
267,5,299,21,0.9997162222862244
267,6,301,22,0.999539315700531
267,7,283,30,0.9998188018798828
267,8,306,29,0.9997424483299255
267,9,289,37,0.9997217655181885
267,10,294,36,0.9996969699859619
267,11,243,82,0.9998589158058167
267,12,338,81,0.9993317127227783
267,13,224,138,0.9671585559844971
267,14,376,132,0.9196919202804565
267,15,220,185,0.7389492988586426
267,16,385,110,0.6915762424468994
267,17,215,196,0.7148969769477844
267,18,393,110,0.723029375076294
267,19,218,196,0.685903012752533
267,20,389,104,0.7133359313011169
267,21,222,191,0.6317717432975769
267,22,382,105,0.6665900349617004
267,23,258,213,0.9997020959854126
267,24,306,218,0.9994491934776306
267,25,252,260,0.9571228623390198
267,26,305,263,0.9253649115562439
267,27,246,327,0.9736983776092529
267,28,302,331,0.9575950503349304
267,29,247,342,0.9797138571739197
267,30,298,343,0.9743312001228333
267,31,235,316,0.8720629215240479
267,32,296,322,0.7790446877479553
268,0,294,25,0.999761164188385
268,1,293,20,0.9996960759162903
268,2,291,21,0.9997681379318237
268,3,289,22,0.999668300151825
268,4,298,19,0.9996851086616516
268,5,300,20,0.9997363090515137
268,6,301,21,0.9995715022087097
268,7,283,28,0.9998317360877991
268,8,306,27,0.9997600317001343
268,9,290,36,0.9997400045394897
268,10,295,34,0.9997155070304871
268,11,243,82,0.9998658299446106
268,12,338,81,0.9993592500686646
268,13,224,140,0.9651963710784912
268,14,377,114,0.9242408275604248
268,15,220,185,0.7406572699546814
268,16,401,57,0.7132254242897034
268,17,215,196,0.7178946733474731
268,18,410,46,0.7427539825439453
268,19,220,196,0.688971757888794
268,20,402,38,0.7336006760597229
268,21,223,192,0.6350152492523193
268,22,395,45,0.6880874633789062
268,23,258,213,0.9997119307518005
268,24,306,218,0.9994717836380005
268,25,252,260,0.9539057612419128
268,26,305,263,0.921143114566803
268,27,246,327,0.9728397727012634
268,28,302,331,0.9568119645118713
268,29,247,342,0.9794038534164429
268,30,297,343,0.9742778539657593
268,31,235,316,0.867976188659668
268,32,296,323,0.7740324139595032
269,0,294,25,0.9997683167457581
269,1,294,20,0.9997040033340454
269,2,292,21,0.9997769594192505
269,3,290,22,0.9996809959411621
269,4,298,19,0.9996927380561829
269,5,300,20,0.9997451305389404
269,6,301,20,0.999584972858429
269,7,284,28,0.99983811378479
269,8,306,27,0.9997652769088745
269,9,291,36,0.9997473359107971
269,10,295,34,0.9997192621231079
269,11,243,82,0.9998712539672852
269,12,337,81,0.9993792176246643
269,13,224,139,0.9642470479011536
269,14,378,107,0.9292272925376892
269,15,220,185,0.7514142394065857
269,16,406,50,0.736711859703064
269,17,215,196,0.7291146516799927
269,18,414,37,0.7635844349861145
269,19,219,196,0.7010940909385681
269,20,405,31,0.7551529407501221
269,21,223,191,0.6480751037597656
269,22,401,37,0.7118794322013855
269,23,257,213,0.9997228980064392
269,24,306,218,0.9994953274726868
269,25,252,260,0.9493041038513184
269,26,305,263,0.9165974855422974
269,27,246,327,0.9714357256889343
269,28,302,331,0.9558719396591187
269,29,247,342,0.978755533695221
269,30,297,343,0.974270761013031
269,31,236,316,0.8641332387924194
269,32,299,325,0.7710921168327332
270,0,294,25,0.9997729063034058
270,1,295,20,0.9997127652168274
270,2,292,21,0.9997824430465698
270,3,291,22,0.9996897578239441
270,4,299,19,0.9997023344039917
270,5,300,20,0.9997519254684448
270,6,302,21,0.9995977282524109
270,7,285,28,0.9998417496681213
270,8,306,27,0.9997737407684326
270,9,291,36,0.9997525215148926
270,10,295,35,0.9997271299362183
270,11,243,82,0.9998705983161926
270,12,337,82,0.9993906021118164
270,13,224,139,0.9630938768386841
270,14,378,126,0.9289355874061584
270,15,220,185,0.7472671270370483
270,16,403,98,0.7268080711364746
270,17,215,196,0.7266570925712585
270,18,410,95,0.7553359866142273
270,19,219,196,0.6985005736351013
270,20,400,89,0.746554434299469
270,21,223,191,0.6443630456924438
270,22,398,90,0.7024964690208435
270,23,257,213,0.9997163414955139
270,24,306,218,0.99948650598526
270,25,252,260,0.9484261274337769
270,26,305,263,0.9145979881286621
270,27,246,327,0.9712726473808289
270,28,302,331,0.954923689365387
270,29,247,342,0.9784526824951172
270,30,298,343,0.9734506607055664
270,31,236,316,0.8660834431648254
270,32,298,324,0.7714921236038208
271,0,295,26,0.9997687935829163
271,1,295,20,0.9997127056121826
271,2,293,21,0.9997786283493042
271,3,291,22,0.9996854066848755
271,4,299,19,0.9997029900550842
271,5,301,20,0.9997502565383911
271,6,302,21,0.9996001124382019
271,7,285,29,0.9998387694358826
271,8,306,27,0.9997764825820923
271,9,291,36,0.9997488856315613
271,10,295,35,0.9997280240058899
271,11,243,81,0.9998651146888733
271,12,338,82,0.9994034767150879
271,13,224,139,0.9629255533218384
271,14,378,136,0.9301963448524475
271,15,220,184,0.7384325265884399
271,16,388,124,0.7138461470603943
271,17,215,195,0.7167666554450989
271,18,394,126,0.7408292889595032
271,19,219,195,0.6880308985710144
271,20,388,120,0.7310804724693298
271,21,223,190,0.6328396797180176
271,22,385,120,0.6870443224906921
271,23,257,213,0.9997090101242065
271,24,306,218,0.9994741678237915
271,25,252,260,0.9475083947181702
271,26,305,263,0.9141333699226379
271,27,246,328,0.9713944792747498
271,28,301,331,0.9542748332023621
271,29,247,342,0.9780222773551941
271,30,297,344,0.972631573677063
271,31,235,317,0.8713395595550537
271,32,296,324,0.7767249345779419
272,0,293,26,0.9997636675834656
272,1,294,20,0.9997041821479797
272,2,292,21,0.9997714757919312
272,3,290,22,0.999677300453186
272,4,299,20,0.9996911883354187
272,5,300,20,0.9997389912605286
272,6,302,21,0.9995802044868469
272,7,285,29,0.9998346567153931
272,8,306,28,0.9997658133506775
272,9,290,36,0.9997439384460449
272,10,295,35,0.999718964099884
272,11,243,81,0.9998661279678345
272,12,338,80,0.9993821382522583
272,13,224,139,0.965119481086731
272,14,378,132,0.9262146353721619
272,15,219,184,0.7407118082046509
272,16,368,107,0.6855971813201904
272,17,214,195,0.716509997844696
272,18,370,106,0.7131515145301819
272,19,218,195,0.6875890493392944
272,20,363,101,0.7030298709869385
272,21,223,191,0.6322615742683411
272,22,359,102,0.6599921584129333
272,23,257,212,0.9997084736824036
272,24,306,217,0.9994588494300842
272,25,252,260,0.9486698508262634
272,26,305,263,0.9164310097694397
272,27,246,328,0.9717115163803101
272,28,301,331,0.9549699425697327
272,29,247,342,0.9782070517539978
272,30,297,343,0.9728716611862183
272,31,235,317,0.8733537197113037
272,32,296,323,0.7803331017494202
273,0,296,26,0.9997731447219849
273,1,295,20,0.9997159242630005
273,2,293,21,0.9997825622558594
273,3,291,22,0.9996923208236694
273,4,301,20,0.999701738357544
273,5,303,20,0.9997496008872986
273,6,305,21,0.9995957612991333
273,7,286,29,0.9998432397842407
273,8,309,28,0.9997751712799072
