frame,point,x,y,visibility
25,1,314,115,0.999785304069519
25,2,317,115,0.9997591376304626
25,3,320,114,0.9996760487556458
25,4,304,117,0.9997734427452087
25,5,300,118,0.9997854232788086
25,6,296,120,0.9997609853744507
25,7,322,118,0.9994587302207947
25,8,287,128,0.9996664524078369
25,9,319,135,0.9995197057723999
25,10,308,139,0.9995514750480652
25,11,337,158,0.9990771412849426
25,12,276,191,0.9994292259216309
25,13,345,222,0.274863600730896
25,14,305,264,0.9526796340942383
25,15,345,230,0.4552391767501831
25,16,332,196,0.9277310967445374
25,17,346,231,0.4547377824783325
25,18,341,178,0.8938190340995789
25,19,346,224,0.44786348938941956
25,20,330,169,0.8834154009819031
25,21,342,225,0.44040071964263916
25,22,328,175,0.8397462964057922
25,23,332,283,0.9981489181518555
25,24,304,294,0.9990614652633667
25,25,341,351,0.6468599438667297
25,26,318,376,0.9499282240867615
25,27,334,400,0.7510126829147339
25,28,313,438,0.9196016788482666
25,29,327,413,0.7966775894165039
25,30,305,446,0.7661644220352173
25,31,358,415,0.846263587474823
25,32,345,464,0.8937685489654541
26,0,314,128,0.9998674392700195
26,1,314,115,0.9997797012329102
26,2,317,115,0.9997527003288269
26,3,320,114,0.9996675252914429
26,4,304,117,0.9997711777687073
26,5,300,118,0.9997840523719788
26,6,296,120,0.9997603893280029
26,7,322,118,0.9994429349899292
26,8,287,128,0.9996694922447205
26,9,320,136,0.9994983673095703
26,10,308,139,0.9995387196540833
26,11,337,158,0.9990346431732178
26,12,276,192,0.9994267821311951
26,13,343,224,0.26780375838279724
26,14,304,264,0.9546370506286621
26,15,344,256,0.44987261295318604
26,16,332,196,0.9289141297340393
26,17,346,268,0.4487336277961731
26,18,342,179,0.8943407535552979
26,19,346,263,0.4414593279361725
26,20,331,169,0.8837742209434509
26,21,341,258,0.4345831573009491
26,22,329,175,0.8401399254798889
26,23,332,284,0.9981563687324524
26,24,304,295,0.9990439414978027
26,25,341,352,0.6476228833198547
26,26,317,376,0.9507854580879211
26,27,334,403,0.7554415464401245
26,28,313,438,0.9204602241516113
26,29,327,415,0.8006978034973145
26,30,305,446,0.7722699642181396
26,31,358,418,0.8496233224868774
26,32,345,464,0.8954683542251587
27,0,314,128,0.9998759627342224
27,1,314,115,0.9997959136962891
27,2,317,115,0.9997698664665222
27,3,320,114,0.999690592288971
27,4,305,118,0.9997884035110474
27,5,301,119,0.9997994899749756
27,6,296,120,0.999778151512146
27,7,322,118,0.9994779229164124
27,8,287,128,0.9996963739395142
27,9,320,136,0.9995224475860596
27,10,308,139,0.9995663166046143
27,11,337,158,0.9990001320838928
27,12,276,192,0.999448299407959
27,13,346,222,0.27002042531967163
27,14,305,264,0.9565521478652954
27,15,349,211,0.46829837560653687
27,16,333,196,0.9321213960647583
27,17,350,208,0.46536850929260254
27,18,341,178,0.8978611826896667
27,19,351,201,0.4573843777179718
27,20,331,169,0.8874720931053162
27,21,346,203,0.44954347610473633
27,22,329,175,0.8447531461715698
27,23,331,284,0.9981353282928467
27,24,304,295,0.9990273714065552
27,25,340,351,0.6473475694656372
27,26,317,375,0.9528641700744629
27,27,333,403,0.7588818669319153
27,28,313,437,0.9229828715324402
27,29,325,415,0.8034200072288513
27,30,305,445,0.7788399457931519
27,31,358,417,0.8521838188171387
27,32,345,463,0.898409366607666
28,0,314,128,0.9998841285705566
28,1,315,115,0.9998113512992859
28,2,317,115,0.9997866153717041
28,3,320,114,0.9997127056121826
28,4,305,118,0.9998045563697815
28,5,301,119,0.9998143315315247
28,6,296,120,0.9997948408126831
28,7,322,118,0.9995115399360657
28,8,287,128,0.9997215270996094
28,9,320,136,0.9995508790016174
28,10,308,139,0.9995960593223572
28,11,337,158,0.9990094900131226
28,12,276,192,0.9994778037071228
28,13,348,222,0.2754572331905365
28,14,305,264,0.9573389291763306
28,15,351,205,0.4881563186645508
28,16,333,196,0.9340059161186218
28,17,351,200,0.48387184739112854
28,18,342,178,0.8995930552482605
28,19,353,192,0.4755518138408661
28,20,331,169,0.8891267776489258
28,21,348,196,0.46542567014694214
28,22,330,175,0.8463496565818787
28,23,331,283,0.9981322884559631
28,24,304,294,0.9990437626838684
28,25,340,352,0.6463984847068787
28,26,316,375,0.9550745487213135
28,27,333,403,0.7613548636436462
28,28,313,437,0.9256964921951294
28,29,325,415,0.8048189878463745
28,30,305,445,0.7802535891532898
28,31,357,417,0.8544372320175171
28,32,345,463,0.9013065695762634
29,0,314,127,0.9998937845230103
29,1,315,115,0.9998279213905334
29,2,318,115,0.9998049736022949
29,3,320,114,0.9997369647026062
29,4,305,117,0.9998219609260559
29,5,301,118,0.9998307228088379
29,6,297,120,0.9998130202293396
29,7,322,118,0.999550998210907
29,8,288,128,0.999747097492218
29,9,320,136,0.9995836615562439
29,10,309,139,0.9996285438537598
29,11,337,159,0.9990292191505432
29,12,276,192,0.9995108842849731
29,13,348,221,0.27548307180404663
29,14,307,264,0.958217442035675
29,15,353,201,0.5057784914970398
29,16,333,196,0.9365288615226746
29,17,353,196,0.5011938810348511
29,18,342,178,0.9025571346282959
29,19,355,189,0.4923725426197052
29,20,331,169,0.8921520113945007
29,21,351,192,0.48010045289993286
29,22,330,175,0.8498111963272095
29,23,331,283,0.9981436729431152
29,24,304,294,0.9990707635879517
29,25,340,352,0.6434112191200256
29,26,316,375,0.9567922949790955
29,27,331,398,0.7596867680549622
29,28,313,437,0.9276021718978882
29,29,325,414,0.80442875623703
29,30,305,445,0.7804542779922485
29,31,357,415,0.8545844554901123
29,32,345,464,0.9031598567962646
30,0,314,127,0.9998993277549744
30,1,315,115,0.9998387694358826
30,2,318,115,0.9998164772987366
30,3,321,114,0.9997518062591553
30,4,305,117,0.9998338222503662
30,5,301,118,0.9998416900634766
30,6,297,120,0.9998254179954529
30,7,322,118,0.9995728731155396
30,8,288,128,0.9997662901878357
30,9,320,136,0.9996010065078735
30,10,309,139,0.999648928642273
30,11,337,158,0.9990143775939941
30,12,276,192,0.9995315074920654
30,13,348,221,0.2708599269390106
30,14,307,265,0.9591236710548401
30,15,353,215,0.5080711841583252
30,16,333,197,0.9374170899391174
30,17,353,215,0.5033296942710876
30,18,343,179,0.9027652144432068
30,19,355,209,0.4938032031059265
30,20,331,170,0.8920502662658691
30,21,350,210,0.4811346232891083
30,22,330,176,0.8493531346321106
30,23,330,283,0.9981361031532288
30,24,303,294,0.9990692734718323
30,25,340,352,0.641842246055603
30,26,316,375,0.9583339095115662
30,27,332,400,0.7595758438110352
30,28,313,437,0.928516685962677
30,29,325,414,0.8039059638977051
30,30,305,446,0.7823829054832458
30,31,357,415,0.8548554182052612
30,32,345,464,0.9043336510658264
31,0,314,127,0.9999048113822937
31,1,315,115,0.9998481869697571
31,2,318,115,0.9998270273208618
31,3,321,114,0.9997649192810059
31,4,305,117,0.999843955039978
31,5,301,118,0.9998514652252197
31,6,297,120,0.9998363256454468
31,7,322,118,0.9995928406715393
31,8,288,128,0.9997829794883728
31,9,320,136,0.9996185302734375
31,10,309,139,0.9996675848960876
31,11,336,159,0.9990316033363342
31,12,277,192,0.9995559453964233
31,13,347,222,0.26169052720069885
31,14,307,265,0.9608781933784485
31,15,352,243,0.503014862537384
31,16,333,197,0.940156102180481
31,17,353,250,0.49899768829345703
31,18,342,179,0.9062291383743286
31,19,355,245,0.4889656901359558
31,20,331,170,0.8956899046897888
31,21,350,243,0.4764496982097626
31,22,330,176,0.853556215763092
31,23,330,284,0.9981842041015625
31,24,304,295,0.9990928769111633
31,25,340,353,0.6436216831207275
31,26,316,377,0.9598187804222107
31,27,332,401,0.7617828249931335
31,28,313,438,0.9305607080459595
31,29,325,414,0.8057087063789368
31,30,305,446,0.7855795621871948
31,31,358,416,0.8580670952796936
31,32,346,464,0.907423734664917
32,0,315,127,0.9999114871025085
32,1,315,115,0.9998599886894226
32,2,318,115,0.9998400807380676
32,3,321,114,0.9997820854187012
32,4,305,117,0.9998564124107361
32,5,301,118,0.9998631477355957
32,6,297,120,0.9998493790626526
32,7,322,118,0.9996205568313599
32,8,288,128,0.999801754951477
32,9,320,136,0.9996426701545715
32,10,309,139,0.9996917843818665
32,11,336,159,0.9990334510803223
32,12,277,192,0.9995827674865723
32,13,348,222,0.26009050011634827
32,14,306,265,0.9619792699813843
32,15,352,217,0.5111599564552307
32,16,333,197,0.9415175914764404
32,17,353,214,0.5070005059242249
32,18,343,179,0.9072461724281311
32,19,354,208,0.4964659810066223
32,20,331,170,0.8965397477149963
32,21,350,210,0.48254334926605225
32,22,330,176,0.8542717695236206
32,23,330,284,0.9981892108917236
32,24,304,295,0.9991103410720825
32,25,339,353,0.6462022662162781
32,26,316,377,0.9619191884994507
32,27,332,402,0.7654244303703308
32,28,313,438,0.9334473013877869
32,29,325,414,0.8082830309867859
32,30,305,446,0.7901787161827087
32,31,358,416,0.8615705370903015
32,32,345,465,0.9109795689582825
33,0,315,127,0.99991375207901
33,1,315,115,0.9998663067817688
33,2,318,115,0.9998460412025452
33,3,321,114,0.9997896552085876
33,4,305,117,0.999863862991333
33,5,301,118,0.9998696446418762
33,6,297,120,0.9998571872711182
33,7,322,118,0.9996294975280762
33,8,288,128,0.9998148679733276
33,9,320,136,0.9996464252471924
33,10,309,139,0.9997007846832275
33,11,336,159,0.9989641904830933
33,12,277,192,0.9995908141136169
33,13,348,221,0.25344061851501465
33,14,307,263,0.9623672366142273
33,15,353,211,0.5081926584243774
33,16,333,196,0.9415867328643799
33,17,353,209,0.5043680667877197
33,18,345,179,0.9063125848770142
33,19,355,202,0.4934946894645691
33,20,332,170,0.8953989744186401
33,21,350,204,0.47975143790245056
33,22,330,174,0.8525738716125488
33,23,330,284,0.9981420040130615
33,24,303,295,0.999096691608429
33,25,339,353,0.64769047498703
33,26,316,377,0.9633615612983704
33,27,332,402,0.7694205045700073
33,28,313,438,0.9354952573776245
33,29,325,414,0.8104822039604187
33,30,305,446,0.7952147126197815
33,31,358,416,0.8636896014213562
33,32,345,465,0.9134838581085205
34,0,315,128,0.9999146461486816
34,1,315,115,0.9998685121536255
34,2,318,115,0.9998475909233093
34,3,321,114,0.999790608882904
34,4,306,117,0.9998677968978882
34,5,302,118,0.9998732805252075
34,6,298,120,0.9998621344566345
34,7,322,118,0.9996298551559448
34,8,288,128,0.9998242259025574
34,9,321,136,0.9996514916419983
34,10,310,139,0.9997112154960632
34,11,336,159,0.998943567276001
34,12,277,192,0.9996111392974854
34,13,347,222,0.24647165834903717
34,14,306,264,0.9643118977546692
34,15,352,232,0.5039524435997009
34,16,333,196,0.9446837902069092
34,17,354,236,0.4999995827674866
34,18,342,179,0.9104657173156738
34,19,355,230,0.48842132091522217
34,20,332,170,0.8999017477035522
34,21,350,230,0.47559720277786255
34,22,330,174,0.8582780361175537
34,23,330,286,0.9981324672698975
34,24,304,296,0.9990932941436768
34,25,338,354,0.649804949760437
34,26,316,378,0.964682400226593
34,27,332,404,0.7732154726982117
34,28,313,438,0.9364014267921448
34,29,325,416,0.8127738237380981
34,30,305,446,0.8007471561431885
34,31,358,418,0.8663033843040466
34,32,345,465,0.915469229221344
35,0,315,128,0.9999183416366577
35,1,315,115,0.9998762607574463
35,2,318,115,0.9998556971549988
35,3,321,114,0.999801754951477
35,4,306,117,0.9998759627342224
35,5,302,118,0.9998804926872253
35,6,298,120,0.9998704195022583
35,7,323,118,0.9996451735496521
35,8,288,128,0.9998360276222229
35,9,321,136,0.9996594786643982
35,10,310,139,0.9997216463088989
35,11,338,159,0.9988968968391418
35,12,277,191,0.9996092915534973
35,13,348,221,0.24771253764629364
35,14,306,261,0.9625319838523865
35,15,353,204,0.5108637809753418
35,16,333,196,0.9422104954719543
35,17,354,200,0.5071353316307068
35,18,343,179,0.9066306352615356
35,19,355,193,0.4954964518547058
35,20,331,170,0.8955515027046204
35,21,350,196,0.4814522862434387
35,22,330,175,0.8526391386985779
35,23,330,282,0.9980800747871399
35,24,303,293,0.9990796446800232
35,25,338,352,0.6460133790969849
35,26,316,376,0.9652565717697144
35,27,332,402,0.77163165807724
35,28,313,436,0.9370160698890686
35,29,325,414,0.8111399412155151
35,30,305,444,0.7993345856666565
35,31,357,416,0.8650683760643005
35,32,345,464,0.9154675602912903
36,0,319,128,0.9999108910560608
36,1,318,115,0.9998686909675598
36,2,320,115,0.999846339225769
36,3,323,114,0.9997901916503906
36,4,310,117,0.9998708367347717
36,5,306,119,0.9998757839202881
36,6,302,120,0.9998663067817688
36,7,323,118,0.9996231198310852
36,8,291,128,0.9998336434364319
36,9,324,136,0.9996426105499268
36,10,314,139,0.9997110366821289
36,11,338,159,0.9989016056060791
36,12,277,191,0.9996055960655212
36,13,348,220,0.236117422580719
36,14,306,261,0.9625582098960876
36,15,353,218,0.4996784031391144
36,16,333,196,0.942562997341156
36,17,354,219,0.49795565009117126
36,18,343,179,0.9073219895362854
36,19,356,212,0.4863126873970032
36,20,331,170,0.8961928486824036
36,21,351,213,0.47274672985076904
36,22,330,174,0.8523187637329102
36,23,330,280,0.9981066584587097
36,24,303,292,0.9990805387496948
36,25,338,352,0.6414144039154053
36,26,316,375,0.9642235636711121
36,27,332,403,0.7663028836250305
36,28,313,436,0.9352845549583435
36,29,325,414,0.805791974067688
36,30,305,445,0.7965458035469055
36,31,356,416,0.8622689247131348
36,32,344,465,0.9141055345535278
37,0,324,129,0.9998761415481567
37,1,320,117,0.9998145699501038
37,2,322,116,0.9997859597206116
37,3,323,115,0.9997199177742004
37,4,314,119,0.9998404383659363
37,5,311,120,0.9998490810394287
37,6,307,121,0.9998407363891602
37,7,322,119,0.9995391368865967
37,8,295,129,0.999805748462677
37,9,327,138,0.9995564818382263
37,10,318,141,0.999660074710846
37,11,335,159,0.9988545179367065
37,12,278,194,0.9995678067207336
37,13,348,219,0.23304815590381622
37,14,306,265,0.9630036354064941
37,15,353,211,0.5062670111656189
37,16,333,196,0.9448497891426086
37,17,354,209,0.5013422966003418
37,18,341,179,0.9109880328178406
37,19,355,202,0.48917531967163086
37,20,331,170,0.9000115990638733
37,21,351,204,0.4751124083995819
37,22,330,174,0.8559778332710266
37,23,330,280,0.9980650544166565
37,24,303,293,0.9990453124046326
37,25,338,352,0.6448661684989929
37,26,316,376,0.9631689190864563
37,27,330,398,0.7678666710853577
37,28,313,437,0.9351388812065125
37,29,325,413,0.8059263229370117
37,30,305,445,0.798903226852417
37,31,357,414,0.8642932772636414
37,32,344,465,0.9142643213272095
38,0,328,132,0.9997673630714417
38,1,325,119,0.9996312260627747
38,2,326,118,0.9996106624603271
38,3,327,118,0.999521791934967
38,4,318,122,0.9996978640556335
38,5,315,122,0.9997216463088989
38,6,311,123,0.9997099041938782
38,7,322,120,0.9992773532867432
38,8,299,129,0.9996494054794312
38,9,330,140,0.9994063973426819
38,10,321,143,0.9995455145835876
38,11,333,159,0.9988364577293396
38,12,278,194,0.9995270371437073
38,13,347,221,0.23141618072986603
38,14,307,269,0.9638619422912598
38,15,352,250,0.500747561454773
38,16,333,197,0.9463773965835571
38,17,350,265,0.49339666962623596
38,18,341,180,0.9136125445365906
38,19,355,252,0.4810888171195984
38,20,331,171,0.9027408361434937
38,21,351,250,0.46780258417129517
38,22,330,175,0.8578676581382751
38,23,330,283,0.997999370098114
38,24,304,295,0.9989573955535889
38,25,338,353,0.6436282992362976
38,26,316,378,0.9624839425086975
38,27,331,401,0.7659374475479126
38,28,313,438,0.9340224862098694
38,29,325,414,0.803558886051178
38,30,305,446,0.8020328283309937
38,31,358,414,0.8643808960914612
38,32,344,465,0.9138078093528748
39,0,329,136,0.9995715022087097
39,1,326,123,0.9992913603782654
39,2,328,121,0.9993011951446533
39,3,329,120,0.9991652965545654
39,4,319,126,0.9994383454322815
39,5,316,127,0.9995085597038269
39,6,313,127,0.9994657635688782
39,7,323,121,0.9988555908203125
39,8,302,131,0.9993220567703247
39,9,331,143,0.9991257190704346
39,10,322,147,0.999273419380188
39,11,333,158,0.9988290071487427
39,12,279,195,0.9994411468505859
39,13,348,221,0.23474600911140442
39,14,308,272,0.964120090007782
39,15,352,263,0.4981098473072052
39,16,332,197,0.9476141333580017
39,17,348,277,0.4884926676750183
39,18,340,180,0.9159113168716431
39,19,355,270,0.47623905539512634
39,20,331,171,0.9051027894020081
39,21,351,266,0.4632830023765564
39,22,329,175,0.858894407749176
39,23,330,282,0.9979851245880127
39,24,304,295,0.9988833665847778
39,25,338,353,0.6418210864067078
39,26,316,377,0.9591904282569885
39,27,331,401,0.7607759833335876
39,28,313,438,0.9313713312149048
39,29,324,414,0.7987780570983887
39,30,305,446,0.8003532290458679
39,31,358,414,0.8618033528327942
39,32,344,465,0.9107294082641602
40,0,331,136,0.9994044899940491
40,1,328,124,0.9990522861480713
40,2,329,122,0.9990763068199158
40,3,330,121,0.9989292025566101
40,4,322,127,0.9992495775222778
40,5,319,128,0.9993447661399841
40,6,316,128,0.9992808103561401
40,7,323,122,0.998631477355957
40,8,305,131,0.9990918636322021
40,9,333,144,0.9989628195762634
40,10,325,148,0.9991011023521423
40,11,331,158,0.998852014541626
40,12,279,196,0.9993510246276855
40,13,348,221,0.23685728013515472
40,14,308,272,0.9636055827140808
40,15,352,255,0.5017094612121582
40,16,332,198,0.9478848576545715
40,17,350,264,0.4878845512866974
40,18,339,180,0.9168886542320251
40,19,355,258,0.4757425785064697
40,20,331,172,0.9059794545173645
40,21,351,256,0.46242138743400574
40,22,329,177,0.8578445911407471
40,23,330,282,0.998012900352478
40,24,304,295,0.9988251328468323
40,25,337,352,0.642173171043396
40,26,316,377,0.9558984637260437
40,27,331,402,0.7604737877845764
40,28,313,438,0.9292025566101074
40,29,324,415,0.7963544726371765
40,30,304,446,0.8011005520820618
40,31,358,414,0.8619637489318848
40,32,344,464,0.9090497493743896
41,0,332,136,0.9993993639945984
41,1,329,124,0.9990725517272949
41,2,330,122,0.9990894794464111
41,3,331,121,0.9989455342292786
41,4,323,127,0.9992592930793762
41,5,319,128,0.9993436336517334
41,6,316,128,0.9992849230766296
41,7,324,122,0.9986287951469421
41,8,306,131,0.999112069606781
41,9,333,143,0.9989596605300903
41,10,325,148,0.9991081953048706
41,11,331,157,0.9988898634910583
41,12,281,196,0.999345600605011
41,13,351,221,0.2285873293876648
41,14,308,269,0.9592912793159485
41,15,352,230,0.4854174554347992
41,16,331,195,0.9398916959762573
41,17,350,233,0.47299009561538696
41,18,340,176,0.9067245721817017
41,19,354,227,0.4610254764556885
41,20,330,168,0.8948318362236023
41,21,350,227,0.44792523980140686
41,22,329,175,0.8417654037475586
41,23,330,281,0.9980041980743408
41,24,304,292,0.9988067746162415
41,25,336,350,0.6430589556694031
41,26,316,376,0.956013560295105
41,27,330,394,0.7624714374542236
41,28,313,437,0.9293851852416992
41,29,324,413,0.7949885129928589
41,30,305,444,0.8006113171577454
41,31,357,413,0.8629744052886963
41,32,344,463,0.9094652533531189
42,0,335,136,0.9994056820869446
42,1,332,124,0.9991130828857422
42,2,333,122,0.9991281628608704
